datafusion_expr::higher_order_function::HigherOrderSignature	exact	-	fn exact(args: Vec<ValueOrLambda<(), ()>>, volatility: Volatility) -> Self	Exactly the specified arguments in the given order, with arbitrary types. DataFusion will call [`HigherOrderUDFImpl::coerce_value_types`] to prepare the value argument types.
datafusion_expr::higher_order_function::HigherOrderSignature	new	-	fn new(type_signature: HigherOrderTypeSignature, volatility: Volatility) -> Self	Creates a new `HigherOrderSignature` from a given type signature and volatility.
datafusion_expr::higher_order_function::HigherOrderSignature	user_defined	-	fn user_defined(volatility: Volatility) -> Self	User-defined coercion rules for the function.
datafusion_expr::higher_order_function::HigherOrderSignature	variadic_any	-	fn variadic_any(volatility: Volatility) -> Self	An arbitrary number of lambdas or arguments of any type.
datafusion_expr::higher_order_function::HigherOrderUDF	aliases	-	fn aliases(&self) -> &[String]	Returns the aliases for this function.
datafusion_expr::higher_order_function::HigherOrderUDF	clear_null_values	-	fn clear_null_values(&self) -> bool	Whether List or LargeList arguments should have non-empty null sublists cleaned before invoking this function.
datafusion_expr::higher_order_function::HigherOrderUDF	coerce_value_types	-	fn coerce_value_types(&self, arg_types: &[DataType]) -> Result<Vec<DataType>>	Coerce value arguments of a function call to types that the function can evaluate.
datafusion_expr::higher_order_function::HigherOrderUDF	coerce_values_for_lambdas	-	fn coerce_values_for_lambdas(&self, fields: &[ValueOrLambda<DataType, DataType>]) -> Result<Option<Vec<DataType>>>	Coerce value arguments based on lambda output types.
datafusion_expr::higher_order_function::HigherOrderUDF	conditional_arguments	-	fn conditional_arguments<'a>(&self, args: &'a [Expr]) -> Option<(Vec<&'a Expr>, Vec<&'a Expr>)>	Returns which arguments are evaluated eagerly vs lazily.
datafusion_expr::higher_order_function::HigherOrderUDF	documentation	-	fn documentation(&self) -> Option<&Documentation>	Returns the documentation for this function, if any.
datafusion_expr::higher_order_function::HigherOrderUDF	from	core::convert::From	fn from(fun: F) -> Self	
datafusion_expr::higher_order_function::HigherOrderUDF	inner	-	fn inner(&self) -> &Arc<dyn HigherOrderUDFImpl>	Return the underlying [`HigherOrderUDFImpl`] trait object for this function.
datafusion_expr::higher_order_function::HigherOrderUDF	invoke_with_args	-	fn invoke_with_args(&self, args: HigherOrderFunctionArgs) -> Result<ColumnarValue>	Invoke the function returning the appropriate result.
datafusion_expr::higher_order_function::HigherOrderUDF	lambda_parameters	-	fn lambda_parameters(&self, step: usize, fields: &[ValueOrLambda<FieldRef, Option<FieldRef>>]) -> Result<LambdaParametersProgress>	Returns the parameters of all lambdas of this function for the current step.
datafusion_expr::higher_order_function::HigherOrderUDF	name	-	fn name(&self) -> &str	Returns this function's name.
datafusion_expr::higher_order_function::HigherOrderUDF	new_from_impl	-	fn new_from_impl<F>(fun: F) -> HigherOrderUDF where F: HigherOrderUDFImpl + 'static	Create a new `HigherOrderUDF` from a [`HigherOrderUDFImpl`] trait object.
datafusion_expr::higher_order_function::HigherOrderUDF	new_from_shared_impl	-	fn new_from_shared_impl(fun: Arc<dyn HigherOrderUDFImpl>) -> HigherOrderUDF	Create a new `HigherOrderUDF` from a shared [`HigherOrderUDFImpl`] trait object.
datafusion_expr::higher_order_function::HigherOrderUDF	return_field_from_args	-	fn return_field_from_args(&self, args: HigherOrderReturnFieldArgs<'_>) -> Result<FieldRef>	Returns the return field of the function given its arguments.
datafusion_expr::higher_order_function::HigherOrderUDF	schema_name	-	fn schema_name(&self, args: &[Expr]) -> Result<String>	Returns this function's schema_name.
datafusion_expr::higher_order_function::HigherOrderUDF	short_circuits	-	fn short_circuits(&self) -> bool	Returns true if some of this function's subexpressions may not be evaluated.
datafusion_expr::higher_order_function::HigherOrderUDF	signature	-	fn signature(&self) -> &HigherOrderSignature	Returns this function's [`HigherOrderSignature`].
datafusion_expr::higher_order_function::HigherOrderUDF	with_aliases	-	fn with_aliases(self, aliases: impl IntoIterator<Item = &'static str>) -> Self	Adds additional names that can be used to invoke this function, in addition to `name`.
datafusion_expr::higher_order_function::HigherOrderUDFImpl	aliases	-	fn aliases(&self) -> &[String]	Returns any aliases (alternate names) for this function.
datafusion_expr::higher_order_function::HigherOrderUDFImpl	clear_null_values	-	fn clear_null_values(&self) -> bool	Whether List or LargeList arguments should have it's non-empty null sublists cleaned with [remove_list_null_values] before invoking this function
datafusion_expr::higher_order_function::HigherOrderUDFImpl	coerce_value_types	-	fn coerce_value_types(&self, _arg_types: &[DataType]) -> Result<Vec<DataType>>	Coerce value arguments of a function call to types that the function can evaluate. Note that if you need to coerce values based on the output type of lambdas, you must use [HigherOrderUDFImpl::coerce_values_for_lambdas], as this function i…
datafusion_expr::higher_order_function::HigherOrderUDFImpl	coerce_values_for_lambdas	-	fn coerce_values_for_lambdas(&self, _fields: &[ValueOrLambda<DataType, DataType>]) -> Result<Option<Vec<DataType>>>	Coerce value arguments of a function call to types that the function can evaluate also taking into account the *output type of it's lambdas*. This differs from [HigherOrderUDFImpl::coerce_value_types] that only has access to the type of it…
datafusion_expr::higher_order_function::HigherOrderUDFImpl	conditional_arguments	-	fn conditional_arguments<'a>(&self, args: &'a [Expr]) -> Option<(Vec<&'a Expr>, Vec<&'a Expr>)>	Determines which of the arguments passed to *this higher-order function* are evaluated eagerly and which may be evaluated lazily. Note that this does *not* applies to the arguments that *lambda functions* pass to it's body expression
datafusion_expr::higher_order_function::HigherOrderUDFImpl	documentation	-	fn documentation(&self) -> Option<&Documentation>	Returns the documentation for this function.
datafusion_expr::higher_order_function::HigherOrderUDFImpl	invoke_with_args	-	fn invoke_with_args(&self, args: HigherOrderFunctionArgs) -> Result<ColumnarValue>	Invoke the function returning the appropriate result.
datafusion_expr::higher_order_function::HigherOrderUDFImpl	lambda_parameters	-	fn lambda_parameters(&self, step: usize, fields: &[ValueOrLambda<FieldRef, Option<FieldRef>>]) -> Result<LambdaParametersProgress>	Return the field of all the parameters supported by the lambdas in `fields`. If a lambda support multiple parameters, all should be returned, regardless of whether they are used or not on a particular invocation
datafusion_expr::higher_order_function::HigherOrderUDFImpl	name	-	fn name(&self) -> &str	Returns this function's name
datafusion_expr::higher_order_function::HigherOrderUDFImpl	return_field_from_args	-	fn return_field_from_args(&self, args: HigherOrderReturnFieldArgs<'_>) -> Result<FieldRef>	What type will be returned by this function, given the arguments?
datafusion_expr::higher_order_function::HigherOrderUDFImpl	schema_name	-	fn schema_name(&self, args: &[Expr]) -> Result<String>	Returns the name of the column this expression would create
datafusion_expr::higher_order_function::HigherOrderUDFImpl	short_circuits	-	fn short_circuits(&self) -> bool	Returns true if some of this `exprs` subexpressions may not be evaluated and thus any side effects (like divide by zero) may not be encountered.
datafusion_expr::higher_order_function::HigherOrderUDFImpl	signature	-	fn signature(&self) -> &HigherOrderSignature	Returns a [`HigherOrderSignature`] describing the argument types for which this function has an implementation, and the function's [`Volatility`].
datafusion_expr::higher_order_function::LambdaArgument	evaluate	-	fn evaluate(&self, args: &[&dyn Fn() -> Result<ArrayRef>], spread_captures: impl FnOnce(&[ArrayRef]) -> Result<Vec<ArrayRef>>) -> Result<ColumnarValue>	Evaluate this lambda `args` should evaluate to the value of each parameter of the correspondent lambda returned in [HigherOrderUDFImpl::lambda_parameters].
datafusion_expr::higher_order_function::LambdaArgument	new	-	fn new(params: Vec<FieldRef>, body: Arc<dyn PhysicalExpr>, captures: Option<RecordBatch>, used_param_indices: &[usize]) -> Self	# Preconditions
datafusion_expr::literal::Literal	lit	-	fn lit(&self) -> Expr	convert the value to a Literal expression
datafusion_expr::literal::TimestampLiteral	lit_timestamp_nano	-	fn lit_timestamp_nano(&self) -> Expr	
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	aggregate	-	fn aggregate(self, group_expr: impl IntoIterator<Item = impl Into<Expr>>, aggr_expr: impl IntoIterator<Item = impl Into<Expr>>) -> Result<Self>	Apply an aggregate: grouping on the `group_expr` expressions and calculating `aggr_expr` aggregates for each distinct value of the `group_expr`;
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	alias	-	fn alias(self, alias: impl Into<TableReference>) -> Result<Self>	Apply an alias
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	build	-	fn build(self) -> Result<LogicalPlan>	Build the plan
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	copy_to	-	fn copy_to(input: LogicalPlan, output_url: String, file_type: Arc<dyn FileType>, options: HashMap<String, String>, partition_by: Vec<String>) -> Result<Self>	Create a [CopyTo] for copying the contents of this builder to the specified file(s)
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	cross_join	-	fn cross_join(self, right: LogicalPlan) -> Result<Self>	Apply a cross join
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	distinct	-	fn distinct(self) -> Result<Self>	Apply deduplication: Only distinct (different) values are returned)
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	distinct_on	-	fn distinct_on(self, on_expr: Vec<Expr>, select_expr: Vec<Expr>, sort_expr: Option<Vec<SortExpr>>) -> Result<Self>	Project first values of the specified expression list according to the provided sorting expressions grouped by the `DISTINCT ON` clause expressions.
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	empty	-	fn empty(produce_one_row: bool) -> Self	Create an empty relation.
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	except	-	fn except(left_plan: LogicalPlan, right_plan: LogicalPlan, is_all: bool) -> Result<LogicalPlan>	Process except set operator
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	explain	-	fn explain(self, verbose: bool, analyze: bool) -> Result<Self>	Create an expression to represent the explanation of the plan
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	explain_option_format	-	fn explain_option_format(self, explain_option: ExplainOption) -> Result<Self>	Create an expression to represent the explanation of the plan The`explain_option` is used to specify the format and verbosity of the explanation. Details see [`ExplainOption`].
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	filter	-	fn filter(self, expr: impl Into<Expr>) -> Result<Self>	Apply a filter
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	from	core::convert::From	fn from(plan: Arc<LogicalPlan>) -> Self	
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	from	core::convert::From	fn from(plan: LogicalPlan) -> Self	
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	having	-	fn having(self, expr: impl Into<Expr>) -> Result<Self>	Apply a filter which is used for a having clause
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	insert_into	-	fn insert_into(input: LogicalPlan, table_name: impl Into<TableReference>, target: Arc<dyn TableSource>, insert_op: InsertOp) -> Result<Self>	Create a [`DmlStatement`] for inserting the contents of this builder into the named table.
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	intersect	-	fn intersect(left_plan: LogicalPlan, right_plan: LogicalPlan, is_all: bool) -> Result<LogicalPlan>	Process intersect set operator
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	join	-	fn join(self, right: LogicalPlan, join_type: JoinType, join_keys: (Vec<impl Into<Column>>, Vec<impl Into<Column>>), filter: Option<Expr>) -> Result<Self>	Apply a join to `right` using explicitly specified columns and an optional filter expression.
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	join_detailed	-	fn join_detailed(self, right: LogicalPlan, join_type: JoinType, join_keys: (Vec<impl Into<Column>>, Vec<impl Into<Column>>), filter: Option<Expr>, null_equality: NullEquality) -> Result<Self>	Apply a join with on constraint and specified null equality.
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	join_detailed_with_options	-	fn join_detailed_with_options(self, right: LogicalPlan, join_type: JoinType, join_keys: (Vec<impl Into<Column>>, Vec<impl Into<Column>>), filter: Option<Expr>, null_equality: NullEquality, null_aware: bool) -> Result<Self>	
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	join_on	-	fn join_on(self, right: LogicalPlan, join_type: JoinType, on_exprs: impl IntoIterator<Item = Expr>) -> Result<Self>	Apply a join using the specified expressions.
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	join_using	-	fn join_using(self, right: LogicalPlan, join_type: JoinType, using_keys: Vec<Column>) -> Result<Self>	Apply a join with using constraint, which duplicates all join columns in output schema.
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	join_with_expr_keys	-	fn join_with_expr_keys(self, right: LogicalPlan, join_type: JoinType, equi_exprs: (Vec<impl Into<Expr>>, Vec<impl Into<Expr>>), filter: Option<Expr>) -> Result<Self>	Apply a join with both explicit equijoin and non equijoin predicates.
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	limit	-	fn limit(self, skip: usize, fetch: Option<usize>) -> Result<Self>	Limit the number of rows returned
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	limit_by_expr	-	fn limit_by_expr(self, skip: Option<Expr>, fetch: Option<Expr>) -> Result<Self>	Limit the number of rows returned
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	new	-	fn new(plan: LogicalPlan) -> Self	Create a builder from an existing plan
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	new_from_arc	-	fn new_from_arc(plan: Arc<LogicalPlan>) -> Self	Create a builder from an existing plan
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	plan	-	fn plan(&self) -> &LogicalPlan	Return the LogicalPlan of the plan build so far
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	prepare	-	fn prepare(self, name: String, fields: Vec<FieldRef>) -> Result<Self>	Make a builder for a prepare logical plan from the builder's plan
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	project	-	fn project(self, expr: impl IntoIterator<Item = impl Into<SelectExpr>>) -> Result<Self>	Apply a projection without alias.
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	project_with_validation	-	fn project_with_validation(self, expr: Vec<(impl Into<SelectExpr>, bool)>) -> Result<Self>	Apply a projection without alias with optional validation (true to validate, false to not validate)
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	project_with_validation_and_schema	-	fn project_with_validation_and_schema(self, expr: impl IntoIterator<Item = impl Into<SelectExpr>>, schema: &DFSchemaRef) -> Result<Self>	Apply a projection, aliasing non-Column/non-Alias expressions to match the field names from the provided schema.
datafusion_expr::logical_plan::builder::LogicalPlanBuilder	repartition	-	fn repartition(self, partitioning_scheme: Partitioning) -> Result<Self>	Repartition
