delta_kernel::expressions::VariadicExpression	buoyant_kernel::expressions::VariadicExpression	struct
delta_kernel::expressions::VariadicExpressionOp	buoyant_kernel::expressions::VariadicExpressionOp	enum
delta_kernel::expressions::column_names::ColumnName	buoyant_kernel::expressions::column_names::ColumnName	struct
delta_kernel::expressions::lit	buoyant_kernel::expressions::lit	function
delta_kernel::expressions::literal_expression_transform::Error	buoyant_kernel::expressions::literal_expression_transform::Error	enum
delta_kernel::expressions::scalars::ArrayData	buoyant_kernel::expressions::scalars::ArrayData	struct
delta_kernel::expressions::scalars::DecimalData	buoyant_kernel::expressions::scalars::DecimalData	struct
delta_kernel::expressions::scalars::MapData	buoyant_kernel::expressions::scalars::MapData	struct
delta_kernel::expressions::scalars::Scalar	buoyant_kernel::expressions::scalars::Scalar	enum
delta_kernel::expressions::scalars::StructData	buoyant_kernel::expressions::scalars::StructData	struct
delta_kernel::history_manager::CommitAt	buoyant_kernel::history_manager::CommitAt	struct
delta_kernel::history_manager::HistoryCommitType	buoyant_kernel::history_manager::HistoryCommitType	enum
delta_kernel::history_manager::Timestamp	buoyant_kernel::history_manager::Timestamp	type_alias
delta_kernel::history_manager::error::LogHistoryError	buoyant_kernel::history_manager::error::LogHistoryError	enum
delta_kernel::history_manager::error::NearestTimestamp	buoyant_kernel::history_manager::error::NearestTimestamp	enum
delta_kernel::history_manager::first_version_after	buoyant_kernel::history_manager::first_version_after	function
delta_kernel::history_manager::get_earliest_commit	buoyant_kernel::history_manager::get_earliest_commit	function
delta_kernel::history_manager::latest_version_as_of	buoyant_kernel::history_manager::latest_version_as_of	function
delta_kernel::history_manager::timestamp_range_to_versions	buoyant_kernel::history_manager::timestamp_range_to_versions	function
delta_kernel::incremental_scan::IncrementalListing	buoyant_kernel::incremental_scan::IncrementalListing	struct
delta_kernel::incremental_scan::IncrementalListingAgainstBase	buoyant_kernel::incremental_scan::IncrementalListingAgainstBase	struct
delta_kernel::incremental_scan::IncrementalScanBuilder	buoyant_kernel::incremental_scan::IncrementalScanBuilder	struct
delta_kernel::incremental_scan::IncrementalScanStream	buoyant_kernel::incremental_scan::IncrementalScanStream	struct
delta_kernel::incremental_scan::IncrementalScanSummary	buoyant_kernel::incremental_scan::IncrementalScanSummary	struct
delta_kernel::incremental_scan::IncrementalScanSummaryAgainstBase	buoyant_kernel::incremental_scan::IncrementalScanSummaryAgainstBase	struct
delta_kernel::kernel_predicates::DataSkippingPredicateEvaluator	buoyant_kernel::kernel_predicates::DataSkippingPredicateEvaluator	trait
delta_kernel::kernel_predicates::DirectDataSkippingPredicateEvaluator	buoyant_kernel::kernel_predicates::DirectDataSkippingPredicateEvaluator	type_alias
delta_kernel::kernel_predicates::DirectPredicateEvaluator	buoyant_kernel::kernel_predicates::DirectPredicateEvaluator	type_alias
delta_kernel::kernel_predicates::IndirectDataSkippingPredicateEvaluator	buoyant_kernel::kernel_predicates::IndirectDataSkippingPredicateEvaluator	type_alias
delta_kernel::kernel_predicates::KernelPredicateEvaluator	buoyant_kernel::kernel_predicates::KernelPredicateEvaluator	trait
delta_kernel::kernel_predicates::KernelPredicateEvaluatorDefaults	buoyant_kernel::kernel_predicates::KernelPredicateEvaluatorDefaults	struct
delta_kernel::last_checkpoint_hint::HintAction	buoyant_kernel::last_checkpoint_hint::HintAction	enum
delta_kernel::last_checkpoint_hint::LastCheckpointHint	buoyant_kernel::last_checkpoint_hint::LastCheckpointHint	struct
delta_kernel::last_checkpoint_hint::LastCheckpointV2	buoyant_kernel::last_checkpoint_hint::LastCheckpointV2	struct
delta_kernel::log_compaction::writer::LogCompactionWriter	buoyant_kernel::log_compaction::writer::LogCompactionWriter	struct
delta_kernel::log_compaction::writer::should_compact	buoyant_kernel::log_compaction::writer::should_compact	function
delta_kernel::log_path::LogPath	buoyant_kernel::log_path::LogPath	struct
delta_kernel::log_replay::ActionsBatch	buoyant_kernel::log_replay::ActionsBatch	struct
delta_kernel::log_replay::FileActionKey	buoyant_kernel::log_replay::FileActionKey	struct
delta_kernel::log_replay::HasSelectionVector	buoyant_kernel::log_replay::HasSelectionVector	trait
delta_kernel::log_replay::LogReplayProcessor	buoyant_kernel::log_replay::LogReplayProcessor	trait
delta_kernel::log_replay::ParallelLogReplayProcessor	buoyant_kernel::log_replay::ParallelLogReplayProcessor	trait
delta_kernel::log_segment::ActionsWithCheckpointInfo	buoyant_kernel::log_segment::ActionsWithCheckpointInfo	struct
delta_kernel::log_segment::CheckpointReadInfo	buoyant_kernel::log_segment::CheckpointReadInfo	struct
delta_kernel::log_segment::LogSegment	buoyant_kernel::log_segment::LogSegment	struct
delta_kernel::log_segment_files::LogSegmentFiles	buoyant_kernel::log_segment_files::LogSegmentFiles	struct
delta_kernel::metrics::WithMetricsReporterLayer	buoyant_kernel::metrics::WithMetricsReporterLayer	trait
delta_kernel::metrics::events::CommitFailureReason	buoyant_kernel::metrics::events::CommitFailureReason	enum
delta_kernel::metrics::events::CrcReadSuccess	buoyant_kernel::metrics::events::CrcReadSuccess	struct
delta_kernel::metrics::events::DomainMetadataLoadSuccess	buoyant_kernel::metrics::events::DomainMetadataLoadSuccess	struct
delta_kernel::metrics::events::JsonReadCompleted	buoyant_kernel::metrics::events::JsonReadCompleted	struct
delta_kernel::metrics::events::LogSegmentLoadFailure	buoyant_kernel::metrics::events::LogSegmentLoadFailure	struct
delta_kernel::metrics::events::LogSegmentLoadSuccess	buoyant_kernel::metrics::events::LogSegmentLoadSuccess	struct
delta_kernel::metrics::events::MetricEvent	buoyant_kernel::metrics::events::MetricEvent	enum
delta_kernel::metrics::events::MetricId	buoyant_kernel::metrics::events::MetricId	struct
delta_kernel::metrics::events::ParquetReadCompleted	buoyant_kernel::metrics::events::ParquetReadCompleted	struct
delta_kernel::metrics::events::ProtocolMetadataLoadFailure	buoyant_kernel::metrics::events::ProtocolMetadataLoadFailure	struct
delta_kernel::metrics::events::ProtocolMetadataLoadSuccess	buoyant_kernel::metrics::events::ProtocolMetadataLoadSuccess	struct
delta_kernel::metrics::events::ScanMetadataCompleted	buoyant_kernel::metrics::events::ScanMetadataCompleted	struct
delta_kernel::metrics::events::ScanType	buoyant_kernel::metrics::events::ScanType	enum
delta_kernel::metrics::events::SetTransactionLoadSuccess	buoyant_kernel::metrics::events::SetTransactionLoadSuccess	struct
delta_kernel::metrics::events::SnapshotBuildFailure	buoyant_kernel::metrics::events::SnapshotBuildFailure	struct
delta_kernel::metrics::events::SnapshotBuildSuccess	buoyant_kernel::metrics::events::SnapshotBuildSuccess	struct
delta_kernel::metrics::events::SnapshotLoadMetricContext	buoyant_kernel::metrics::events::SnapshotLoadMetricContext	struct
delta_kernel::metrics::events::StorageCopyCompleted	buoyant_kernel::metrics::events::StorageCopyCompleted	struct
delta_kernel::metrics::events::StorageListCompleted	buoyant_kernel::metrics::events::StorageListCompleted	struct
delta_kernel::metrics::events::StorageReadCompleted	buoyant_kernel::metrics::events::StorageReadCompleted	struct
delta_kernel::metrics::events::TableType	buoyant_kernel::metrics::events::TableType	enum
delta_kernel::metrics::events::TransactionCommitFailure	buoyant_kernel::metrics::events::TransactionCommitFailure	struct
delta_kernel::metrics::events::TransactionCommitSuccess	buoyant_kernel::metrics::events::TransactionCommitSuccess	struct
delta_kernel::metrics::events::emit_json_read_completed	buoyant_kernel::metrics::events::emit_json_read_completed	function
delta_kernel::metrics::events::emit_parquet_read_completed	buoyant_kernel::metrics::events::emit_parquet_read_completed	function
delta_kernel::metrics::metered_engine::MeteredDeltaEngine	buoyant_kernel::metrics::metered_engine::MeteredDeltaEngine	struct
delta_kernel::metrics::metered_json::MeteredJsonHandler	buoyant_kernel::metrics::metered_json::MeteredJsonHandler	struct
delta_kernel::metrics::metered_parquet::MeteredParquetHandler	buoyant_kernel::metrics::metered_parquet::MeteredParquetHandler	struct
delta_kernel::metrics::metered_storage::MeteredStorageHandler	buoyant_kernel::metrics::metered_storage::MeteredStorageHandler	struct
delta_kernel::metrics::reporter::LoggingMetricsReporter	buoyant_kernel::metrics::reporter::LoggingMetricsReporter	struct
delta_kernel::metrics::reporter::MetricsReporter	buoyant_kernel::metrics::reporter::MetricsReporter	trait
delta_kernel::metrics::reporter::ReportGeneratorLayer	buoyant_kernel::metrics::reporter::ReportGeneratorLayer	struct
delta_kernel::parallel::parallel_phase::ParallelPhase	buoyant_kernel::parallel::parallel_phase::ParallelPhase	struct
delta_kernel::parallel::parallel_scan_metadata::AfterSequentialScanMetadata	buoyant_kernel::parallel::parallel_scan_metadata::AfterSequentialScanMetadata	enum
delta_kernel::parallel::parallel_scan_metadata::ParallelScanMetadata	buoyant_kernel::parallel::parallel_scan_metadata::ParallelScanMetadata	struct
delta_kernel::parallel::parallel_scan_metadata::ParallelState	buoyant_kernel::parallel::parallel_scan_metadata::ParallelState	struct
delta_kernel::parallel::parallel_scan_metadata::SequentialScanMetadata	buoyant_kernel::parallel::parallel_scan_metadata::SequentialScanMetadata	struct
delta_kernel::parallel::sequential_phase::AfterSequential	buoyant_kernel::parallel::sequential_phase::AfterSequential	enum
delta_kernel::parallel::sequential_phase::SequentialPhase	buoyant_kernel::parallel::sequential_phase::SequentialPhase	struct
delta_kernel::partition::serialization::serialize_partition_value	buoyant_kernel::partition::serialization::serialize_partition_value	function
delta_kernel::path::AsUrl	buoyant_kernel::path::AsUrl	trait
delta_kernel::path::LogPathFileType	buoyant_kernel::path::LogPathFileType	enum
delta_kernel::path::ParsedLogPath	buoyant_kernel::path::ParsedLogPath	struct
delta_kernel::reserved_field_ids::FILE_NAME	buoyant_kernel::reserved_field_ids::FILE_NAME	constant
delta_kernel::row_tracking::RowTrackingDomainMetadata	buoyant_kernel::row_tracking::RowTrackingDomainMetadata	struct
delta_kernel::scan::PartitionValuesOptions	buoyant_kernel::scan::PartitionValuesOptions	struct
delta_kernel::scan::Scan	buoyant_kernel::scan::Scan	struct
delta_kernel::scan::ScanBuilder	buoyant_kernel::scan::ScanBuilder	struct
delta_kernel::scan::ScanMetadata	buoyant_kernel::scan::ScanMetadata	struct
delta_kernel::scan::StatsOptions	buoyant_kernel::scan::StatsOptions	struct
delta_kernel::scan::StructStats	buoyant_kernel::scan::StructStats	enum
delta_kernel::scan::data_skipping::DataSkippingFilter	buoyant_kernel::scan::data_skipping::DataSkippingFilter	struct
delta_kernel::scan::get_transform_for_row	buoyant_kernel::scan::get_transform_for_row	function
delta_kernel::scan::log_replay::PARTITION_VALUES_PARSED_NAME	buoyant_kernel::scan::log_replay::PARTITION_VALUES_PARSED_NAME	static
delta_kernel::scan::log_replay::ScanLogReplayProcessor	buoyant_kernel::scan::log_replay::ScanLogReplayProcessor	struct
delta_kernel::scan::log_replay::SerializableScanState	buoyant_kernel::scan::log_replay::SerializableScanState	struct
delta_kernel::scan::scan_row_schema	buoyant_kernel::scan::scan_row_schema	function
delta_kernel::scan::selection_vector	buoyant_kernel::scan::selection_vector	function
delta_kernel::scan::state::DvInfo	buoyant_kernel::scan::state::DvInfo	struct
delta_kernel::scan::state::ScanCallback	buoyant_kernel::scan::state::ScanCallback	type_alias
delta_kernel::scan::state::ScanFile	buoyant_kernel::scan::state::ScanFile	struct
delta_kernel::scan::state::Stats	buoyant_kernel::scan::state::Stats	struct
delta_kernel::scan::state::transform_to_logical	buoyant_kernel::scan::state::transform_to_logical	function
delta_kernel::schema::ArrayType	buoyant_kernel::schema::ArrayType	struct
delta_kernel::schema::ColumnMetadataKey	buoyant_kernel::schema::ColumnMetadataKey	enum
delta_kernel::schema::ColumnNamesAndTypes	buoyant_kernel::schema::ColumnNamesAndTypes	struct
delta_kernel::schema::DataType	buoyant_kernel::schema::DataType	enum
delta_kernel::schema::DecimalType	buoyant_kernel::schema::DecimalType	struct
delta_kernel::schema::MapType	buoyant_kernel::schema::MapType	struct
delta_kernel::schema::MetadataColumnSpec	buoyant_kernel::schema::MetadataColumnSpec	enum
delta_kernel::schema::MetadataValue	buoyant_kernel::schema::MetadataValue	enum
delta_kernel::schema::PrimitiveType	buoyant_kernel::schema::PrimitiveType	enum
delta_kernel::schema::Schema	buoyant_kernel::schema::Schema	type_alias
delta_kernel::schema::SchemaRef	buoyant_kernel::schema::SchemaRef	type_alias
delta_kernel::schema::SchemaStructPatchBuilder	buoyant_kernel::schema::SchemaStructPatchBuilder	type_alias
delta_kernel::schema::StructField	buoyant_kernel::schema::StructField	struct
delta_kernel::schema::StructFieldIntoIter	buoyant_kernel::schema::StructFieldIntoIter	struct
delta_kernel::schema::StructFieldRefIter	buoyant_kernel::schema::StructFieldRefIter	struct
delta_kernel::schema::StructType	buoyant_kernel::schema::StructType	struct
delta_kernel::schema::StructTypeBuilder	buoyant_kernel::schema::StructTypeBuilder	struct
delta_kernel::schema::ToSchema	buoyant_kernel::schema::ToSchema	trait
delta_kernel::schema::ToSchemaField	buoyant_kernel::schema::ToSchemaField	trait
delta_kernel::schema::derive_macro_utils::GetNullableContainerStructField	buoyant_kernel::schema::derive_macro_utils::GetNullableContainerStructField	trait
delta_kernel::schema::derive_macro_utils::GetStructField	buoyant_kernel::schema::derive_macro_utils::GetStructField	trait
delta_kernel::schema::derive_macro_utils::ToDataType	buoyant_kernel::schema::derive_macro_utils::ToDataType	trait
delta_kernel::snapshot::CheckpointWriteResult	buoyant_kernel::snapshot::CheckpointWriteResult	enum
delta_kernel::snapshot::ChecksumWriteResult	buoyant_kernel::snapshot::ChecksumWriteResult	enum
delta_kernel::snapshot::Snapshot	buoyant_kernel::snapshot::Snapshot	struct
delta_kernel::snapshot::SnapshotRef	buoyant_kernel::snapshot::SnapshotRef	type_alias
delta_kernel::snapshot::builder::IncrementalReplay	buoyant_kernel::snapshot::builder::IncrementalReplay	enum
delta_kernel::snapshot::builder::SnapshotBuilder	buoyant_kernel::snapshot::builder::SnapshotBuilder	struct
delta_kernel::struct_patch::ExpressionFieldPatch	buoyant_kernel::struct_patch::ExpressionFieldPatch	struct
delta_kernel::struct_patch::ExpressionStructPatch	buoyant_kernel::struct_patch::ExpressionStructPatch	struct
delta_kernel::struct_patch::ProjectionStructPatchBuilder	buoyant_kernel::struct_patch::ProjectionStructPatchBuilder	struct
delta_kernel::struct_patch::StructPatchBuilder	buoyant_kernel::struct_patch::StructPatchBuilder	struct
delta_kernel::table_changes::TableChanges	buoyant_kernel::table_changes::TableChanges	struct
delta_kernel::table_changes::scan::TableChangesScan	buoyant_kernel::table_changes::scan::TableChangesScan	struct
delta_kernel::table_changes::scan::TableChangesScanBuilder	buoyant_kernel::table_changes::scan::TableChangesScanBuilder	struct
delta_kernel::table_configuration::ExpectedStatsSchemas	buoyant_kernel::table_configuration::ExpectedStatsSchemas	struct
delta_kernel::table_configuration::TableConfiguration	buoyant_kernel::table_configuration::TableConfiguration	struct
delta_kernel::table_features::MAX_VALID_READER_VERSION	buoyant_kernel::table_features::MAX_VALID_READER_VERSION	constant
delta_kernel::table_features::MAX_VALID_WRITER_VERSION	buoyant_kernel::table_features::MAX_VALID_WRITER_VERSION	constant
delta_kernel::table_features::MIN_VALID_RW_VERSION	buoyant_kernel::table_features::MIN_VALID_RW_VERSION	constant
delta_kernel::table_features::Operation	buoyant_kernel::table_features::Operation	enum
delta_kernel::table_features::SET_TABLE_FEATURE_SUPPORTED_PREFIX	buoyant_kernel::table_features::SET_TABLE_FEATURE_SUPPORTED_PREFIX	constant
delta_kernel::table_features::SET_TABLE_FEATURE_SUPPORTED_VALUE	buoyant_kernel::table_features::SET_TABLE_FEATURE_SUPPORTED_VALUE	constant
delta_kernel::table_features::TABLE_FEATURES_MIN_READER_VERSION	buoyant_kernel::table_features::TABLE_FEATURES_MIN_READER_VERSION	constant
delta_kernel::table_features::TABLE_FEATURES_MIN_WRITER_VERSION	buoyant_kernel::table_features::TABLE_FEATURES_MIN_WRITER_VERSION	constant
delta_kernel::table_features::TableFeature	buoyant_kernel::table_features::TableFeature	enum
delta_kernel::table_features::TableFeatureIter	buoyant_kernel::table_features::TableFeatureIter	struct
delta_kernel::table_features::column_mapping::ColumnMappingMode	buoyant_kernel::table_features::column_mapping::ColumnMappingMode	enum
delta_kernel::table_features::column_mapping::assign_column_mapping_metadata	buoyant_kernel::table_features::column_mapping::assign_column_mapping_metadata	function
delta_kernel::table_features::column_mapping::find_max_column_id_in_schema	buoyant_kernel::table_features::column_mapping::find_max_column_id_in_schema	function
delta_kernel::table_features::column_mapping::get_any_level_column_physical_name	buoyant_kernel::table_features::column_mapping::get_any_level_column_physical_name	function
delta_kernel::table_features::column_mapping::validate_schema_column_mapping	buoyant_kernel::table_features::column_mapping::validate_schema_column_mapping	function
delta_kernel::table_properties::CheckpointPolicy	buoyant_kernel::table_properties::CheckpointPolicy	enum
delta_kernel::table_properties::DEFAULT_NUM_INDEXED_COLS	buoyant_kernel::table_properties::DEFAULT_NUM_INDEXED_COLS	constant
delta_kernel::table_properties::DELTA_PROPERTY_PREFIX	buoyant_kernel::table_properties::DELTA_PROPERTY_PREFIX	constant
delta_kernel::table_properties::DataSkippingNumIndexedCols	buoyant_kernel::table_properties::DataSkippingNumIndexedCols	enum
delta_kernel::table_properties::IsolationLevel	buoyant_kernel::table_properties::IsolationLevel	enum
delta_kernel::table_properties::ParquetCompressionCodec	buoyant_kernel::table_properties::ParquetCompressionCodec	enum
delta_kernel::table_properties::TableProperties	buoyant_kernel::table_properties::TableProperties	struct
delta_kernel::table_properties::deserialize::ParseIntervalError	buoyant_kernel::table_properties::deserialize::ParseIntervalError	enum
delta_kernel::transaction::AlterTable	buoyant_kernel::transaction::AlterTable	struct
delta_kernel::transaction::CommitResult	buoyant_kernel::transaction::CommitResult	enum
delta_kernel::transaction::CommittedTransaction	buoyant_kernel::transaction::CommittedTransaction	struct
delta_kernel::transaction::ConflictedTransaction	buoyant_kernel::transaction::ConflictedTransaction	struct
delta_kernel::transaction::CreateTable	buoyant_kernel::transaction::CreateTable	struct
delta_kernel::transaction::ExistingTable	buoyant_kernel::transaction::ExistingTable	struct
delta_kernel::transaction::PostCommitStats	buoyant_kernel::transaction::PostCommitStats	struct
delta_kernel::transaction::RetryableTransaction	buoyant_kernel::transaction::RetryableTransaction	struct
delta_kernel::transaction::SupportsDataFiles	buoyant_kernel::transaction::SupportsDataFiles	trait
delta_kernel::transaction::Transaction	buoyant_kernel::transaction::Transaction	struct
delta_kernel::transaction::alter_table::AlterTableTransaction	buoyant_kernel::transaction::alter_table::AlterTableTransaction	type_alias
delta_kernel::transaction::builder::alter_table::AlterTableTransactionBuilder	buoyant_kernel::transaction::builder::alter_table::AlterTableTransactionBuilder	struct
delta_kernel::transaction::builder::alter_table::Chainable	buoyant_kernel::transaction::builder::alter_table::Chainable	trait
delta_kernel::transaction::builder::alter_table::Modifying	buoyant_kernel::transaction::builder::alter_table::Modifying	struct
delta_kernel::transaction::builder::alter_table::Ready	buoyant_kernel::transaction::builder::alter_table::Ready	struct
delta_kernel::transaction::builder::alter_table::sealed::Sealed	buoyant_kernel::transaction::builder::alter_table::sealed::Sealed	trait
delta_kernel::transaction::builder::create_table::CreateTableTransactionBuilder	buoyant_kernel::transaction::builder::create_table::CreateTableTransactionBuilder	struct
delta_kernel::transaction::create_table::CreateTableTransaction	buoyant_kernel::transaction::create_table::CreateTableTransaction	type_alias
delta_kernel::transaction::create_table::create_table	buoyant_kernel::transaction::create_table::create_table	function
delta_kernel::transaction::data_layout::DataLayout	buoyant_kernel::transaction::data_layout::DataLayout	enum
delta_kernel::transaction::stats_verifier::StatsColumnVerifier	buoyant_kernel::transaction::stats_verifier::StatsColumnVerifier	struct
delta_kernel::transaction::stats_verifier::verify_num_records_present	buoyant_kernel::transaction::stats_verifier::verify_num_records_present	function
delta_kernel::transaction::write_context::WriteContext	buoyant_kernel::transaction::write_context::WriteContext	struct
delta_kernel::transform_output_type	buoyant_kernel::transform_output_type	macro
delta_kernel::transforms::carrier::Carrier	buoyant_kernel::transforms::carrier::Carrier	trait
delta_kernel::transforms::expression::ExpressionDepthChecker	buoyant_kernel::transforms::expression::ExpressionDepthChecker	struct
delta_kernel::transforms::expression::ExpressionTransform	buoyant_kernel::transforms::expression::ExpressionTransform	trait
delta_kernel::transforms::schema::SchemaDepthChecker	buoyant_kernel::transforms::schema::SchemaDepthChecker	struct
delta_kernel::transforms::schema::SchemaTransform	buoyant_kernel::transforms::schema::SchemaTransform	trait
delta_kernel::utils::CollectInto	buoyant_kernel::utils::CollectInto	trait
delta_kernel::utils::FoldWithOption	buoyant_kernel::utils::FoldWithOption	trait
delta_kernel::utils::try_parse_uri	buoyant_kernel::utils::try_parse_uri	function
delta_kernel_default_engine::DefaultEngine	buoyant_kernel_engine::DefaultEngine	struct
delta_kernel_default_engine::DefaultEngineBuilder	buoyant_kernel_engine::DefaultEngineBuilder	struct
delta_kernel_default_engine::DefaultTaskExecutor	buoyant_kernel_engine::DefaultTaskExecutor	struct
delta_kernel_default_engine::build_add_file_metadata	buoyant_kernel_engine::build_add_file_metadata	function
delta_kernel_default_engine::executor::TaskExecutor	buoyant_kernel_engine::executor::TaskExecutor	trait
delta_kernel_default_engine::executor::tokio::TokioBackgroundExecutor	buoyant_kernel_engine::executor::tokio::TokioBackgroundExecutor	struct
delta_kernel_default_engine::executor::tokio::TokioMultiThreadExecutor	buoyant_kernel_engine::executor::tokio::TokioMultiThreadExecutor	struct
delta_kernel_default_engine::file_stream::FileOpenFuture	buoyant_kernel_engine::file_stream::FileOpenFuture	type_alias
delta_kernel_default_engine::file_stream::FileOpener	buoyant_kernel_engine::file_stream::FileOpener	trait
delta_kernel_default_engine::file_stream::FileStream	buoyant_kernel_engine::file_stream::FileStream	struct
delta_kernel_default_engine::file_stream::OnError	buoyant_kernel_engine::file_stream::OnError	enum
delta_kernel_default_engine::filesystem::ObjectStoreStorageHandler	buoyant_kernel_engine::filesystem::ObjectStoreStorageHandler	struct
delta_kernel_default_engine::json::DefaultJsonHandler	buoyant_kernel_engine::json::DefaultJsonHandler	struct
delta_kernel_default_engine::parquet::DataFileMetadata	buoyant_kernel_engine::parquet::DataFileMetadata	struct
delta_kernel_default_engine::parquet::DefaultParquetHandler	buoyant_kernel_engine::parquet::DefaultParquetHandler	struct
delta_kernel_default_engine::storage::insert_url_handler	buoyant_kernel_engine::storage::insert_url_handler	function
delta_kernel_default_engine::storage::store_from_url	buoyant_kernel_engine::storage::store_from_url	function
delta_kernel_default_engine::storage::store_from_url_opts	buoyant_kernel_engine::storage::store_from_url_opts	function
deltalake::ArrayType	buoyant_kernel::schema::ArrayType	struct
deltalake::BlindDeltaTable	deltalake_core::table::blind::BlindDeltaTable	struct
deltalake::ColumnMappingOperation	deltalake_core::errors::ColumnMappingOperation	enum
deltalake::ColumnMetadataKey	buoyant_kernel::schema::ColumnMetadataKey	enum
deltalake::DataCatalog	deltalake_core::data_catalog::DataCatalog	trait
deltalake::DataCatalogError	deltalake_core::data_catalog::DataCatalogError	enum
deltalake::DataCheck	deltalake_core::kernel::schema::DataCheck	trait
deltalake::DataType	buoyant_kernel::schema::DataType	enum
deltalake::DecimalType	buoyant_kernel::schema::DecimalType	struct
deltalake::DeltaResult	deltalake_core::errors::DeltaResult	type_alias
deltalake::DeltaTable	deltalake_core::table::DeltaTable	struct
deltalake::DeltaTableBuilder	deltalake_core::table::builder::DeltaTableBuilder	struct
deltalake::DeltaTableConfig	deltalake_core::table::builder::DeltaTableConfig	struct
deltalake::DeltaTableError	deltalake_core::errors::DeltaTableError	enum
deltalake::DeltaTablePartition	deltalake_core::kernel::schema::partitions::DeltaTablePartition	struct
deltalake::DeltaVersion	deltalake_core::table::builder::DeltaVersion	enum
deltalake::FilterLiteral	deltalake_core::kernel::schema::partitions::FilterLiteral	type_alias
deltalake::FilterOp	deltalake_core::kernel::schema::partitions::FilterOp	enum
deltalake::FilterValue	deltalake_core::kernel::schema::partitions::FilterValue	enum
deltalake::Invariant	deltalake_core::kernel::schema::schema::Invariant	struct
deltalake::MapType	buoyant_kernel::schema::MapType	struct
deltalake::MetadataValue	buoyant_kernel::schema::MetadataValue	enum
deltalake::NULL_PARTITION_VALUE_DATA_PATH	deltalake_core::kernel::schema::partitions::NULL_PARTITION_VALUE_DATA_PATH	constant
deltalake::PrimitiveType	buoyant_kernel::schema::PrimitiveType	enum
deltalake::Schema	deltalake_core::kernel::schema::schema::Schema	type_alias
deltalake::SchemaRef	deltalake_core::kernel::schema::schema::SchemaRef	type_alias
deltalake::StructField	buoyant_kernel::schema::StructField	struct
deltalake::StructType	buoyant_kernel::schema::StructType	struct
deltalake::StructTypeExt	deltalake_core::kernel::schema::schema::StructTypeExt	trait
deltalake::TableProperty	deltalake_core::table::config::TableProperty	enum
deltalake::aws::S3LogStoreFactory	deltalake_aws::S3LogStoreFactory	struct
deltalake::aws::register_handlers	deltalake_aws::register_handlers	function
deltalake::azure::AzureFactory	deltalake_azure::AzureFactory	struct
deltalake::azure::register_handlers	deltalake_azure::register_handlers	function
deltalake::cast::cast_record_batch	deltalake_core::kernel::schema::cast::cast_record_batch	function
deltalake::cast::normalize_for_delta	deltalake_core::kernel::schema::cast::normalize_for_delta	function
deltalake::cast::set_cast_nanos_timestamps_to_micros	deltalake_core::kernel::schema::cast::set_cast_nanos_timestamps_to_micros	function
deltalake::cast_record_batch	deltalake_core::kernel::schema::cast::cast_record_batch	function
deltalake::checkpoints::cleanup_expired_logs_for	deltalake_core::protocol::checkpoints::cleanup_expired_logs_for	function
deltalake::checkpoints::cleanup_metadata	deltalake_core::protocol::checkpoints::cleanup_metadata	function
deltalake::checkpoints::create_checkpoint	deltalake_core::protocol::checkpoints::create_checkpoint	function
deltalake::checkpoints::create_checkpoint_from_table_url_and_cleanup	deltalake_core::protocol::checkpoints::create_checkpoint_from_table_url_and_cleanup	function
deltalake::conjunction_to_kernel_predicate	deltalake_core::kernel::schema::partitions::conjunction_to_kernel_predicate	function
deltalake::crate_version	deltalake_core::crate_version	function
deltalake::data_catalog::DataCatalog	deltalake_core::data_catalog::DataCatalog	trait
deltalake::data_catalog::DataCatalogError	deltalake_core::data_catalog::DataCatalogError	enum
deltalake::data_catalog::DataCatalogResult	deltalake_core::data_catalog::DataCatalogResult	type_alias
deltalake::data_catalog::storage::ListingSchemaProvider	deltalake_core::data_catalog::storage::ListingSchemaProvider	struct
deltalake::datafile::BatchStream	deltalake_core::datafile::BatchStream	type_alias
deltalake::datafile::DataFileReader	deltalake_core::datafile::DataFileReader	trait
deltalake::datafile::DataFileWriter	deltalake_core::datafile::DataFileWriter	trait
deltalake::datafile::DeltaDataReader	deltalake_core::datafile::DeltaDataReader	trait
deltalake::datafile::DeltaDataWriter	deltalake_core::datafile::DeltaDataWriter	trait
deltalake::datafile::ReadOptions	deltalake_core::datafile::ReadOptions	struct
deltalake::datafile::ReaderProperties	deltalake_core::datafile::properties::ReaderProperties	struct
deltalake::datafile::datafusion_ext::DataFusionDataReader	deltalake_core::datafile::datafusion_ext::DataFusionDataReader	struct
deltalake::datafile::datafusion_ext::DeltaDataReaderExt	deltalake_core::datafile::datafusion_ext::DeltaDataReaderExt	trait
deltalake::datafile::datafusion_ext::DeltaDataWriterExt	deltalake_core::datafile::datafusion_ext::DeltaDataWriterExt	trait
deltalake::datafile::datafusion_ext::ScanOptions	deltalake_core::datafile::datafusion_ext::ScanOptions	struct
deltalake::datafile::properties::ReaderProperties	deltalake_core::datafile::properties::ReaderProperties	struct
deltalake::datafile::reader::KernelDataFileReader	deltalake_core::datafile::reader::KernelDataFileReader	struct
deltalake::datafile::reader::KernelDataReader	deltalake_core::datafile::reader::KernelDataReader	struct
deltalake::datafile::reader::ParquetFileReader	deltalake_core::datafile::reader::ParquetFileReader	struct
deltalake::datafile::reader::ParquetTableReader	deltalake_core::datafile::reader::ParquetTableReader	struct
