deltalake_core::kernel::transaction::PostCommitHookProperties	struct	deltalake-core	api/deltalake_core.kernel.transaction.md	1	2	Properties for post commit hook.
deltalake_core::kernel::transaction::PostCommitMetrics	struct	deltalake-core	api/deltalake_core.kernel.transaction.md	1	6	Metrics describing work performed by post-commit hooks (checkpointing, log cleanup).
deltalake_core::kernel::transaction::PreCommit	struct	deltalake-core	api/deltalake_core.kernel.transaction.md	1	2	Represents a commit that has not yet started but all details are finalized
deltalake_core::kernel::transaction::PreparedCommit	struct	deltalake-core	api/deltalake_core.kernel.transaction.md	1	2	Represents a inflight commit
deltalake_core::kernel::transaction::TableReference	trait	deltalake-core	api/deltalake_core.kernel.transaction.md	1	4	Reference to some structure that contains mandatory attributes for performing a commit.
deltalake_core::kernel::transaction::TransactionError	enum	deltalake-core	api/deltalake_core.kernel.transaction.md	1	5	Error raised while commititng transaction
deltalake_core::kernel::transaction::conflict_checker::CommitConflictError	enum	deltalake-core	api/deltalake_core.kernel.transaction.conflict_checker.md	2	3	Exceptions raised during commit conflict resolution
deltalake_core::kernel::transaction::protocol::INSTANCE	static	deltalake-core	api/deltalake_core.kernel.transaction.protocol.md	2	0	The global protocol checker instance to validate table versions and features.
deltalake_core::kernel::transaction::protocol::ProtocolChecker	struct	deltalake-core	api/deltalake_core.kernel.transaction.protocol.md	0	11	
deltalake_core::logstore::CommitOrBytes	enum	deltalake-core	api/deltalake_core.logstore.md	1	1	Holder whether it's tmp_commit path or commit bytes
deltalake_core::logstore::LogStore	trait	deltalake-core	api/deltalake_core.logstore.md	1	16	Trait for critical operations required to read and write commit entries in Delta logs.
deltalake_core::logstore::LogStoreConfig	struct	deltalake-core	api/deltalake_core.logstore.md	1	9	Configuration parameters for a log store
deltalake_core::logstore::LogStoreRef	type_alias	deltalake-core	api/deltalake_core.logstore.md	1	0	Sharable reference to [`LogStore`]
deltalake_core::logstore::abort_commit_entry	function	deltalake-core	api/deltalake_core.logstore.md	1	0	Default implementation for aborting a commit entry
deltalake_core::logstore::config::ParseResult	struct	deltalake-core	api/deltalake_core.logstore.config.md	1	3	Generic container for parsing configuration
deltalake_core::logstore::config::StorageConfig	struct	deltalake-core	api/deltalake_core.logstore.config.md	3	8	Resolved configuration for constructing and decorating an object store backend.
deltalake_core::logstore::config::TryUpdateKey	trait	deltalake-core	api/deltalake_core.logstore.config.md	1	2	A configuration type that can be incrementally populated from string key/value pairs.
deltalake_core::logstore::config::parse_bool	function	deltalake-core	api/deltalake_core.logstore.config.md	1	0	Parse a string into a `bool`, accepting common truthy spellings (e.g. "1", "true").
deltalake_core::logstore::config::parse_f64	function	deltalake-core	api/deltalake_core.logstore.config.md	1	0	Parse a string into an `f64`, returning a descriptive error on failure.
deltalake_core::logstore::config::parse_string	function	deltalake-core	api/deltalake_core.logstore.config.md	1	0	Parse a configuration value as a plain string (an infallible identity conversion).
deltalake_core::logstore::config::parse_usize	function	deltalake-core	api/deltalake_core.logstore.config.md	1	0	Parse a string into a `usize`, returning a descriptive error on failure.
deltalake_core::logstore::config::str_is_truthy	function	deltalake-core	api/deltalake_core.logstore.config.md	1	0	Return true for all the stringly values typically associated with true
deltalake_core::logstore::default_logstore	function	deltalake-core	api/deltalake_core.logstore.md	1	0	Return the [DefaultLogStore] implementation with the provided configuration options
deltalake_core::logstore::extract_version_from_filename	function	deltalake-core	api/deltalake_core.logstore.md	1	0	Extract version from a file name in the delta log
deltalake_core::logstore::factories::LogStoreFactory	trait	deltalake-core	api/deltalake_core.logstore.factories.md	2	1	Trait for generating [LogStore] implementations
deltalake_core::logstore::factories::LogStoreFactoryRegistry	type_alias	deltalake-core	api/deltalake_core.logstore.factories.md	2	0	Registry of [`LogStoreFactory`] instances
deltalake_core::logstore::factories::ObjectStoreFactory	trait	deltalake-core	api/deltalake_core.logstore.factories.md	2	1	Factory trait for creating [`ObjectStore`](::object_store::ObjectStore) instances at runtime
deltalake_core::logstore::factories::ObjectStoreFactoryRegistry	type_alias	deltalake-core	api/deltalake_core.logstore.factories.md	2	0	Factory registry to manage [`ObjectStoreFactory`] instances
deltalake_core::logstore::factories::logstore_factories	function	deltalake-core	api/deltalake_core.logstore.factories.md	2	0	Access global registry of logstore factories.
deltalake_core::logstore::factories::object_store_factories	function	deltalake-core	api/deltalake_core.logstore.factories.md	2	0	Access global registry of object store factories
deltalake_core::logstore::factories::store_for	function	deltalake-core	api/deltalake_core.logstore.factories.md	2	0	Simpler access pattern for the [ObjectStoreFactoryRegistry] to get a single store
deltalake_core::logstore::get_actions	function	deltalake-core	api/deltalake_core.logstore.md	1	0	Reads a commit and gets list of actions
deltalake_core::logstore::get_all_versions_from	function	deltalake-core	api/deltalake_core.logstore.md	1	0	Get all versions related to the delta table and return a tuple of a vector of versions and a vector of commit infos. We guarantee the length of the two vectors is equal
deltalake_core::logstore::get_latest_version	function	deltalake-core	api/deltalake_core.logstore.md	1	0	Default implementation for retrieving the latest version
deltalake_core::logstore::logstore_for	function	deltalake-core	api/deltalake_core.logstore.md	1	0	Return the [LogStoreRef] for the provided [Url] location
deltalake_core::logstore::logstore_with	function	deltalake-core	api/deltalake_core.logstore.md	1	0	Return the [LogStoreRef] using the given [ObjectStoreRef]
deltalake_core::logstore::parquet_reader::ParquetObjectReader	struct	deltalake-core	api/deltalake_core.logstore.parquet_reader.md	1	9	Reads Parquet files in object storage using [`ObjectStore`].
deltalake_core::logstore::read_commit_entry	function	deltalake-core	api/deltalake_core.logstore.md	1	0	Read delta log for a specific version
deltalake_core::logstore::storage::CertificateConfig	struct	deltalake-core	api/deltalake_core.logstore.storage.md	0	6	
deltalake_core::logstore::storage::DefaultObjectStoreRegistry	struct	deltalake-core	api/deltalake_core.logstore.storage.md	2	6	The default [`ObjectStoreRegistry`]
deltalake_core::logstore::storage::LimitConfig	struct	deltalake-core	api/deltalake_core.logstore.storage.md	0	6	
deltalake_core::logstore::storage::ObjectStoreRef	type_alias	deltalake-core	api/deltalake_core.logstore.storage.md	2	0	Sharable reference to [`ObjectStore`]
deltalake_core::logstore::storage::ObjectStoreRegistry	trait	deltalake-core	api/deltalake_core.logstore.storage.md	2	2	A registry mapping URLs to [`ObjectStore`] instances, supporting registration and lookup (with optional lazy, ad-hoc discovery on miss).
deltalake_core::logstore::storage::client_options_from_certificate	function	deltalake-core	api/deltalake_core.logstore.storage.md	2	0	Read a PEM certificate file and build [`object_store::ClientOptions`] with it.
deltalake_core::logstore::storage::retry_ext::ObjectStoreRetryExt	trait	deltalake-core	api/deltalake_core.logstore.storage.retry_ext.md	2	2	Retry extension for [`ObjectStore`]
deltalake_core::logstore::storage::runtime::DeltaIOStorageBackend	struct	deltalake-core	api/deltalake_core.logstore.storage.runtime.md	2	16	Wraps any object store and runs IO in it's own runtime [EXPERIMENTAL]
deltalake_core::logstore::storage::runtime::IORuntime	enum	deltalake-core	api/deltalake_core.logstore.storage.runtime.md	2	4	Provide custom Tokio RT or a runtime config
deltalake_core::logstore::storage::runtime::RuntimeConfig	struct	deltalake-core	api/deltalake_core.logstore.storage.runtime.md	0	8	Configuration for Tokio runtime
deltalake_core::logstore::storage::utils::commit_uri_from_version	function	deltalake-core	api/deltalake_core.logstore.storage.utils.md	2	0	Return the uri of commit version.
deltalake_core::logstore::to_uri	function	deltalake-core	api/deltalake_core.logstore.md	1	0	Join the given `root` [Url] with the [Path] to produce a URI (String) of the two together.
deltalake_core::logstore::write_commit_entry	function	deltalake-core	api/deltalake_core.logstore.md	1	0	Default implementation for writing a commit entry
deltalake_core::open_table	function	deltalake-core	api/deltalake_core.md	1	0	Creates and loads a DeltaTable from the given URL with current metadata. Infers the storage backend to use from the scheme in the given table URL.
deltalake_core::open_table_with_ds	function	deltalake-core	api/deltalake_core.md	1	0	Creates a DeltaTable from the given URL.
deltalake_core::open_table_with_storage_options	function	deltalake-core	api/deltalake_core.md	1	0	Same as `open_table`, but also accepts storage options to aid in building the table for a deduced `StorageService`.
deltalake_core::open_table_with_version	function	deltalake-core	api/deltalake_core.md	1	0	Creates a DeltaTable from the given URL and loads it with the metadata from the given version. Infers the storage backend to use from the scheme in the given table URL.
deltalake_core::operations::CustomExecuteHandler	trait	deltalake-core	api/deltalake_core.operations.md	1	4	Hook for embedding custom behavior into the lifecycle of a Delta operation.
deltalake_core::operations::add_column::AddColumnBuilder	struct	deltalake-core	api/deltalake_core.operations.add_column.md	1	6	Add new columns and/or nested fields to a table
deltalake_core::operations::add_feature::AddTableFeatureBuilder	struct	deltalake-core	api/deltalake_core.operations.add_feature.md	1	8	Enable table features for a table
deltalake_core::operations::constraints::ConstraintBuilder	struct	deltalake-core	api/deltalake_core.operations.constraints.md	1	8	Build a constraint to add to a table
deltalake_core::operations::convert_to_delta::ConvertToDeltaBuilder	struct	deltalake-core	api/deltalake_core.operations.convert_to_delta.md	1	17	Build an operation to convert a Parquet table to a [`DeltaTable`] in place
deltalake_core::operations::convert_to_delta::PartitionStrategy	enum	deltalake-core	api/deltalake_core.operations.convert_to_delta.md	1	2	The partition strategy used by the Parquet table Currently only hive-partitioning is supported for Parquet paths
deltalake_core::operations::create::CreateBuilder	struct	deltalake-core	api/deltalake_core.operations.create.md	1	21	Build an operation to create a new [DeltaTable]
deltalake_core::operations::delete::DeleteBuilder	struct	deltalake-core	api/deltalake_core.operations.delete.md	1	11	Delete Records from the Delta Table. See this module's documentation for more information
deltalake_core::operations::delete::DeleteMetrics	struct	deltalake-core	api/deltalake_core.operations.delete.md	1	3	Metrics for the Delete Operation
deltalake_core::operations::drop_column_not_null::DropColumnNotNullBuilder	struct	deltalake-core	api/deltalake_core.operations.drop_column_not_null.md	1	6	Drop the `NOT NULL` constraint on a top-level column, making it nullable.
deltalake_core::operations::drop_constraints::DropConstraintBuilder	struct	deltalake-core	api/deltalake_core.operations.drop_constraints.md	1	7	Remove constraints from the table
deltalake_core::operations::filesystem_check::FileSystemCheckBuilder	struct	deltalake-core	api/deltalake_core.operations.filesystem_check.md	1	6	Audit the Delta Table's active files with the underlying file system. See this module's documentation for more information
deltalake_core::operations::filesystem_check::FileSystemCheckMetrics	struct	deltalake-core	api/deltalake_core.operations.filesystem_check.md	1	2	Details of the FSCK operation including which files were removed from the log
deltalake_core::operations::generate::GenerateBuilder	struct	deltalake-core	api/deltalake_core.operations.generate.md	1	4	Simple builder to generate the manifest
deltalake_core::operations::get_num_idx_cols_and_stats_columns	function	deltalake-core	api/deltalake_core.operations.md	1	0	Get the num_idx_columns and stats_columns from the table configuration in the state If table_config does not exist (only can occur in the first write action) it takes the configuration that was passed to the writerBuilder.
deltalake_core::operations::load::LoadBuilder	struct	deltalake-core	api/deltalake_core.operations.load.md	0	7	
deltalake_core::operations::load_cdf::CdfLoadBuilder	struct	deltalake-core	api/deltalake_core.operations.load_cdf.md	1	9	Builder for create a read of change data feeds for delta tables
deltalake_core::operations::merge::DeleteBuilder	struct	deltalake-core	api/deltalake_core.operations.merge.md	1	2	Builder for delete clauses
deltalake_core::operations::merge::InsertBuilder	struct	deltalake-core	api/deltalake_core.operations.merge.md	1	3	Builder for insert clauses
deltalake_core::operations::merge::MergeBuilder	struct	deltalake-core	api/deltalake_core.operations.merge.md	1	19	Merge records into a Delta Table.
deltalake_core::operations::merge::MergeMetrics	struct	deltalake-core	api/deltalake_core.operations.merge.md	1	3	Metrics for the Merge Operation
deltalake_core::operations::merge::UpdateBuilder	struct	deltalake-core	api/deltalake_core.operations.merge.md	1	3	Builder for update clauses
deltalake_core::operations::optimize::MergePlan	struct	deltalake-core	api/deltalake_core.operations.optimize.md	1	2	Encapsulates the operations required to optimize a Delta Table
deltalake_core::operations::optimize::MergeTaskParameters	struct	deltalake-core	api/deltalake_core.operations.optimize.md	1	1	Parameters passed to individual merge tasks
deltalake_core::operations::optimize::MetricDetails	struct	deltalake-core	api/deltalake_core.operations.optimize.md	1	8	Statistics on files for a particular operation Operation can be remove or add
deltalake_core::operations::optimize::Metrics	struct	deltalake-core	api/deltalake_core.operations.optimize.md	1	8	Metrics from Optimize
deltalake_core::operations::optimize::OptimizeBuilder	struct	deltalake-core	api/deltalake_core.operations.optimize.md	1	14	Optimize a Delta table with given options
deltalake_core::operations::optimize::OptimizeType	enum	deltalake-core	api/deltalake_core.operations.optimize.md	1	1	Type of optimization to perform.
deltalake_core::operations::optimize::PartialMetrics	struct	deltalake-core	api/deltalake_core.operations.optimize.md	1	1	Metrics for a single partition
deltalake_core::operations::optimize::PlannerStrategy	enum	deltalake-core	api/deltalake_core.operations.optimize.md	1	6	Planner used by optimize.
deltalake_core::operations::optimize::create_merge_plan	function	deltalake-core	api/deltalake_core.operations.optimize.md	1	0	Build a Plan on which files to merge together. See [OptimizeBuilder]
deltalake_core::operations::restore::RestoreBuilder	struct	deltalake-core	api/deltalake_core.operations.restore.md	1	9	Restore a Delta table with given version See this module's documentation for more information
deltalake_core::operations::restore::RestoreMetrics	struct	deltalake-core	api/deltalake_core.operations.restore.md	1	3	Metrics from Restore
deltalake_core::operations::set_tbl_properties::SetTablePropertiesBuilder	struct	deltalake-core	api/deltalake_core.operations.set_tbl_properties.md	1	7	Remove constraints from the table
deltalake_core::operations::update::UpdateBuilder	struct	deltalake-core	api/deltalake_core.operations.update.md	1	11	Updates records in the Delta Table. See this module's documentation for more information
deltalake_core::operations::update::UpdateMetrics	struct	deltalake-core	api/deltalake_core.operations.update.md	1	3	Metrics collected during the Update operation
deltalake_core::operations::update_field_metadata::UpdateFieldMetadataBuilder	struct	deltalake-core	api/deltalake_core.operations.update_field_metadata.md	1	7	Update a field's metadata in a schema. If the key does not exists, the entry is inserted.
deltalake_core::operations::update_table_metadata::TableMetadataUpdate	struct	deltalake-core	api/deltalake_core.operations.update_table_metadata.md	1	6	A validated set of metadata fields to update on a Delta table.
deltalake_core::operations::update_table_metadata::UpdateTableMetadataBuilder	struct	deltalake-core	api/deltalake_core.operations.update_table_metadata.md	1	6	Update table metadata operation
deltalake_core::operations::vacuum::Clock	trait	deltalake-core	api/deltalake_core.operations.vacuum.md	1	1	A source of time
deltalake_core::operations::vacuum::VacuumBuilder	struct	deltalake-core	api/deltalake_core.operations.vacuum.md	1	12	Vacuum a Delta table with the given options See this module's documentation for more information
deltalake_core::operations::vacuum::VacuumEndOperationMetrics	struct	deltalake-core	api/deltalake_core.operations.vacuum.md	1	1	Details for the Vacuum End operation for the transaction log
deltalake_core::operations::vacuum::VacuumMetrics	struct	deltalake-core	api/deltalake_core.operations.vacuum.md	1	2	Details for the Vacuum operation including which files were
deltalake_core::operations::vacuum::VacuumMode	enum	deltalake-core	api/deltalake_core.operations.vacuum.md	1	4	Type of Vacuum operation to perform
deltalake_core::operations::vacuum::VacuumStartOperationMetrics	struct	deltalake-core	api/deltalake_core.operations.vacuum.md	1	1	Details for the Vacuum start operation for the transaction log
deltalake_core::operations::write::SchemaMode	enum	deltalake-core	api/deltalake_core.operations.write.md	1	3	Specifies how to handle schema drifts
deltalake_core::operations::write::WriteBuilder	struct	deltalake-core	api/deltalake_core.operations.write.md	1	22	Write data into a DeltaTable
deltalake_core::operations::write::WriteMetrics	struct	deltalake-core	api/deltalake_core.operations.write.md	1	4	Metrics for the Write Operation
deltalake_core::operations::write::configs::WriterStatsConfig	struct	deltalake-core	api/deltalake_core.operations.write.configs.md	3	3	Configuration for the writer on how to collect stats
deltalake_core::protocol::ColumnCountStat	enum	deltalake-core	api/deltalake_core.protocol.md	1	6	Struct used to represent nullCount in add action statistics.
deltalake_core::protocol::ColumnValueStat	enum	deltalake-core	api/deltalake_core.protocol.md	1	6	Struct used to represent minValues and maxValues in add action statistics.
deltalake_core::protocol::DeltaOperation	enum	deltalake-core	api/deltalake_core.protocol.md	1	11	Operation performed when creating a new log entry with one or more actions. This is a key element of the `CommitInfo` action.
deltalake_core::protocol::MergePredicate	struct	deltalake-core	api/deltalake_core.protocol.md	1	4	Used to record the operations performed to the Delta Log
deltalake_core::protocol::OutputMode	enum	deltalake-core	api/deltalake_core.protocol.md	1	4	The OutputMode used in streaming operations.
deltalake_core::protocol::SaveMode	enum	deltalake-core	api/deltalake_core.protocol.md	1	6	The SaveMode used when performing a DeltaOperation
deltalake_core::protocol::Stats	struct	deltalake-core	api/deltalake_core.protocol.md	1	5	Statistics associated with Add actions contained in the Delta log.
deltalake_core::protocol::StatsParsed	struct	deltalake-core	api/deltalake_core.protocol.md	1	2	File stats parsed from raw parquet format.
deltalake_core::protocol::checkpoints::cleanup_expired_logs_for	function	deltalake-core	api/deltalake_core.protocol.checkpoints.md	3	0	Delete expired Delta log files up to a safe checkpoint boundary.
deltalake_core::protocol::checkpoints::cleanup_metadata	function	deltalake-core	api/deltalake_core.protocol.checkpoints.md	3	0	Delete expires log files before given version from table. The table log retention is based on the `logRetentionDuration` property of the Delta Table, 30 days by default.
deltalake_core::protocol::checkpoints::create_checkpoint	function	deltalake-core	api/deltalake_core.protocol.checkpoints.md	3	0	Creates checkpoint at current table version
deltalake_core::protocol::checkpoints::create_checkpoint_from_table_url_and_cleanup	function	deltalake-core	api/deltalake_core.protocol.checkpoints.md	3	0	Loads table from given table [Url] at given `version` and creates checkpoint for it. The `cleanup` param decides whether to run metadata cleanup of obsolete logs. If it's empty then the table's `enableExpiredLogCleanup` is used.
deltalake_core::protocol::log_compaction::compact_logs	function	deltalake-core	api/deltalake_core.protocol.log_compaction.md	1	0	Creates a log compaction file for a specified version range
deltalake_core::table::DeltaTable	struct	deltalake-core	api/deltalake_core.table.md	3	49	In memory representation of a Delta Table
deltalake_core::table::blind::BlindDeltaTable	struct	deltalake-core	api/deltalake_core.table.blind.md	4	17	A Delta table optimized for blind append-only write operations.
deltalake_core::table::builder::DeltaTableBuilder	struct	deltalake-core	api/deltalake_core.table.builder.md	3	16	builder for configuring a delta table load.
deltalake_core::table::builder::DeltaTableConfig	struct	deltalake-core	api/deltalake_core.table.builder.md	3	9	Configuration options for delta table
deltalake_core::table::builder::DeltaTableConfigKey	enum	deltalake-core	api/deltalake_core.table.builder.md	1	0	Enumeration of recognized configuration keys, generated from the struct fields.
deltalake_core::table::builder::DeltaVersion	enum	deltalake-core	api/deltalake_core.table.builder.md	3	4	possible version specifications for loading a delta table
deltalake_core::table::builder::ensure_table_uri	function	deltalake-core	api/deltalake_core.table.builder.md	3	0	Will return an error if the location is not valid. For example, Creates directories for local paths if they don't exist.
deltalake_core::table::builder::parse_table_uri	function	deltalake-core	api/deltalake_core.table.builder.md	1	0	Attempt to create a Url from given table location.
deltalake_core::table::columns::Constraint	struct	deltalake-core	api/deltalake_core.table.columns.md	2	10	A constraint in a check constraint
deltalake_core::table::columns::GeneratedColumn	struct	deltalake-core	api/deltalake_core.table.columns.md	2	8	A generated column
deltalake_core::table::config::DEFAULT_NUM_INDEX_COLS	constant	deltalake-core	api/deltalake_core.table.config.md	1	0	Default num index cols
deltalake_core::table::config::DEFAULT_TARGET_FILE_SIZE	constant	deltalake-core	api/deltalake_core.table.config.md	1	0	Default target file size
deltalake_core::table::config::DeltaConfigError	enum	deltalake-core	api/deltalake_core.table.config.md	1	3	Delta configuration error
deltalake_core::table::config::TablePropertiesExt	trait	deltalake-core	api/deltalake_core.table.config.md	1	10	Convenience accessors for reading well-known Delta table properties with their defaults applied, layered on top of the raw [`TableProperties`] parsed from table metadata.
deltalake_core::table::config::TableProperty	enum	deltalake-core	api/deltalake_core.table.config.md	3	4	Typed property keys that can be defined on a delta table
deltalake_core::table::normalize_table_url	function	deltalake-core	api/deltalake_core.table.md	1	0	Normalize a given [Url] to **always** contain a trailing slash. This is critically important for assumptions about [Url] equivalency and more importantly for **joining** on a Url`.
deltalake_core::table::state::DeltaTableState	struct	deltalake-core	api/deltalake_core.table.state.md	1	24	State snapshot currently held by the Delta Table instance.
deltalake_core::writer::DeltaWriter	trait	deltalake-core	api/deltalake_core.writer.md	1	4	Trait for writing data to Delta tables
deltalake_core::writer::WriteMode	enum	deltalake-core	api/deltalake_core.writer.md	1	3	Write mode for the [DeltaWriter]
deltalake_core::writer::json::JsonWriter	struct	deltalake-core	api/deltalake_core.writer.json.md	3	11	Writes messages to a delta lake table.
deltalake_core::writer::record_batch::PartitionResult	struct	deltalake-core	api/deltalake_core.writer.record_batch.md	1	2	Helper container for partitioned record batches
deltalake_core::writer::record_batch::RecordBatchWriter	struct	deltalake-core	api/deltalake_core.writer.record_batch.md	3	17	Writes messages to a delta lake table.
deltalake_core::writer::utils::ShareableBuffer	struct	deltalake-core	api/deltalake_core.writer.utils.md	1	10	An in memory buffer that allows for shared ownership and interior mutability. The underlying buffer is wrapped in an `Arc` and `RwLock`, so cloning the instance allows multiple owners to have access to the same underlying buffer.
deltalake_core::writer::utils::record_batch_from_message	function	deltalake-core	api/deltalake_core.writer.utils.md	1	0	Convert a vector of json values to a RecordBatch
deltalake_gcp::GcpFactory	struct	deltalake-gcp	api/deltalake_gcp.md	1	5	
deltalake_gcp::register_handlers	function	deltalake-gcp	api/deltalake_gcp.md	1	0	Register an [ObjectStoreFactory] for common Google Cloud [Url] schemes
deltalake_hdfs::HdfsFactory	struct	deltalake-hdfs	api/deltalake_hdfs.md	1	5	
deltalake_hdfs::register_handlers	function	deltalake-hdfs	api/deltalake_hdfs.md	1	0	Register an [ObjectStoreFactory] for common HDFS [Url] schemes
deltalake_lakefs::LakeFSLogStoreFactory	struct	deltalake-lakefs	api/deltalake_lakefs.md	1	4	
deltalake_lakefs::client::LakeFSClient	struct	deltalake-lakefs	api/deltalake_lakefs.client.md	0	12	Slim LakeFS client for lakefs branch operations.
deltalake_lakefs::client::LakeFSConfig	struct	deltalake-lakefs	api/deltalake_lakefs.client.md	0	3	
deltalake_lakefs::errors::LakeFSConfigError	enum	deltalake-lakefs	api/deltalake_lakefs.errors.md	0	2	
deltalake_lakefs::errors::LakeFSOperationError	enum	deltalake-lakefs	api/deltalake_lakefs.errors.md	0	3	
deltalake_lakefs::execute::LakeFSCustomExecuteHandler	struct	deltalake-lakefs	api/deltalake_lakefs.execute.md	2	4	
deltalake_lakefs::logstore::lakefs_logstore	function	deltalake-lakefs	api/deltalake_lakefs.logstore.md	0	0	Return the [LakeFSLogStore] implementation with the provided configuration options
deltalake_lakefs::register_handlers	function	deltalake-lakefs	api/deltalake_lakefs.md	1	0	Register an [ObjectStoreFactory] for common LakeFS [Url] schemes
deltalake_lakefs::storage::LakeFSObjectStoreFactory	struct	deltalake-lakefs	api/deltalake_lakefs.storage.md	0	4	
deltalake_mount::MountFactory	struct	deltalake-mount	api/deltalake_mount.md	0	5	
deltalake_mount::error::Error	enum	deltalake-mount	api/deltalake_mount.error.md	0	4	
deltalake_mount::file::LocalFileSystemError	enum	deltalake-mount	api/deltalake_mount.file.md	0	3	Error raised by storage lock client
deltalake_mount::register_handlers	function	deltalake-mount	api/deltalake_mount.md	0	0	Register an [ObjectStoreFactory] for common Mount [Url] schemes
deltalake_opendal::OPENDAL_SCHEME_PREFIX	constant	deltalake-opendal	api/deltalake_opendal.md	1	0	The scheme prefix that makes any OpenDAL service reachable unambiguously, e.g. `opendal+s3://`. `+` is a valid URL scheme character (RFC 3986).
deltalake_opendal::adapter::GenericAdapter	struct	deltalake-opendal	api/deltalake_opendal.adapter.md	2	4	Adapter for "simple" OpenDAL services whose operator is scoped at the bucket root: the URL host is the bucket and the URL path is the table prefix.
deltalake_opendal::adapter::OpendalAdapter	trait	deltalake-opendal	api/deltalake_opendal.adapter.md	2	3	Per-service specialization for the generic OpenDAL factories.
deltalake_opendal::adapter::OperatorSpec	struct	deltalake-opendal	api/deltalake_opendal.adapter.md	2	2	Everything the generic factories need to build an OpenDAL-backed store for a delta table: which OpenDAL service to use, its config, and where the table lives within the resulting operator.
deltalake_opendal::config::OPENDAL_PREFIX	constant	deltalake-opendal	api/deltalake_opendal.config.md	2	0	Storage-option prefix whose entries are forwarded to OpenDAL.
deltalake_opendal::factory::OpendalLogStoreFactory	struct	deltalake-opendal	api/deltalake_opendal.factory.md	2	2	[`LogStoreFactory`] that pairs with [`OpendalObjectStoreFactory`].
deltalake_opendal::factory::OpendalObjectStoreFactory	struct	deltalake-opendal	api/deltalake_opendal.factory.md	2	2	[`ObjectStoreFactory`] that builds an OpenDAL operator via an [`OpendalAdapter`].
deltalake_opendal::register_handlers	function	deltalake-opendal	api/deltalake_opendal.md	1	0	Register the OpenDAL-backed storage handlers enabled by feature flags.
deltalake_opendal::register_opendal_handlers	function	deltalake-opendal	api/deltalake_opendal.md	1	0	Register an [`OpendalAdapter`] as the object-store and log-store factory for `scheme`. This overwrites any existing factory registered for the scheme.
deltalake_opendal::shim::ConditionalPutShim	struct	deltalake-opendal	api/deltalake_opendal.shim.md	2	13	Wraps an inner store and emulates [`PutMode::Create`] with a HEAD-then-PUT.
