tracing_subscriber::fmt::format::json::JsonFields	format_fields	tracing_subscriber::fmt::format::FormatFields	supported	fn format_fields<R: RecordFields>(&self, writer: Writer<'_>, fields: R) -> fmt::Result	Format the provided `fields` to the provided `writer`, returning a result.
tracing_subscriber::fmt::format::json::JsonFields	new	-	supported	fn new() -> Self	Returns a new JSON [`FormatFields`] implementation.
tracing_subscriber::fmt::format::json::JsonVisitor	finish	tracing_subscriber::field::VisitOutput	supported	fn finish(self) -> fmt::Result	-
tracing_subscriber::fmt::format::json::JsonVisitor	new	-	supported	fn new(writer: &'a mut dyn Write) -> Self	Returns a new default visitor that formats to the provided `writer`.
tracing_subscriber::fmt::format::json::JsonVisitor	record_bool	tracing_core::field::Visit	supported	fn record_bool(&mut self, field: &Field, value: bool)	Visit a boolean value.
tracing_subscriber::fmt::format::json::JsonVisitor	record_bytes	tracing_core::field::Visit	supported	fn record_bytes(&mut self, field: &Field, value: &[u8])	-
tracing_subscriber::fmt::format::json::JsonVisitor	record_debug	tracing_core::field::Visit	supported	fn record_debug(&mut self, field: &Field, value: &dyn fmt::Debug)	-
tracing_subscriber::fmt::format::json::JsonVisitor	record_f64	tracing_core::field::Visit	supported	fn record_f64(&mut self, field: &Field, value: f64)	Visit a double precision floating point value.
tracing_subscriber::fmt::format::json::JsonVisitor	record_i64	tracing_core::field::Visit	supported	fn record_i64(&mut self, field: &Field, value: i64)	Visit a signed 64-bit integer value.
tracing_subscriber::fmt::format::json::JsonVisitor	record_str	tracing_core::field::Visit	supported	fn record_str(&mut self, field: &Field, value: &str)	Visit a string value.
tracing_subscriber::fmt::format::json::JsonVisitor	record_u64	tracing_core::field::Visit	supported	fn record_u64(&mut self, field: &Field, value: u64)	Visit an unsigned 64-bit integer value.
tracing_subscriber::fmt::format::json::JsonVisitor	writer	tracing_subscriber::field::VisitFmt	supported	fn writer(&mut self) -> &mut dyn fmt::Write	-
tracing_subscriber::fmt::format::pretty::Pretty	add_fields	tracing_subscriber::fmt::format::FormatFields	supported	fn add_fields(&self, current: &'writer mut FormattedFields<Self>, fields: &span::Record<'_>) -> fmt::Result	-
tracing_subscriber::fmt::format::pretty::Pretty	format_fields	tracing_subscriber::fmt::format::FormatFields	supported	fn format_fields<R: RecordFields>(&self, writer: Writer<'writer>, fields: R) -> fmt::Result	-
tracing_subscriber::fmt::format::pretty::Pretty	with_source_location	-	supported	fn with_source_location(self, display_location: bool) -> Self	Sets whether the event's source code location is displayed.
tracing_subscriber::fmt::format::pretty::PrettyFields	make_visitor	tracing_subscriber::field::MakeVisitor	supported	fn make_visitor(&self, target: Writer<'a>) -> Self::Visitor	-
tracing_subscriber::fmt::format::pretty::PrettyFields	new	-	supported	fn new() -> Self	Returns a new default [`PrettyFields`] implementation.
tracing_subscriber::fmt::format::pretty::PrettyFields	with_ansi	-	supported	fn with_ansi(self, ansi: bool) -> Self	Enable ANSI encoding for formatted fields.
tracing_subscriber::fmt::format::pretty::PrettyVisitor	finish	tracing_subscriber::field::VisitOutput	supported	fn finish(self) -> fmt::Result	-
tracing_subscriber::fmt::format::pretty::PrettyVisitor	new	-	supported	fn new(writer: Writer<'a>, is_empty: bool) -> Self	Returns a new default visitor that formats to the provided `writer`.
tracing_subscriber::fmt::format::pretty::PrettyVisitor	record_debug	tracing_core::field::Visit	supported	fn record_debug(&mut self, field: &Field, value: &dyn fmt::Debug)	-
tracing_subscriber::fmt::format::pretty::PrettyVisitor	record_error	tracing_core::field::Visit	supported	fn record_error(&mut self, field: &Field, value: &dyn std::error::Error + 'static)	-
tracing_subscriber::fmt::format::pretty::PrettyVisitor	record_str	tracing_core::field::Visit	supported	fn record_str(&mut self, field: &Field, value: &str)	-
tracing_subscriber::fmt::format::pretty::PrettyVisitor	writer	tracing_subscriber::field::VisitFmt	supported	fn writer(&mut self) -> &mut dyn fmt::Write	-
tracing_subscriber::fmt::time::FormatTime	format_time	-	supported	fn format_time(&self, w: &mut Writer<'_>) -> fmt::Result	Measure and write out the current time.
tracing_subscriber::fmt::time::SystemTime	format_time	tracing_subscriber::fmt::time::FormatTime	supported	fn format_time(&self, w: &mut Writer<'_>) -> fmt::Result	-
tracing_subscriber::fmt::time::Uptime	format_time	tracing_subscriber::fmt::time::FormatTime	supported	fn format_time(&self, w: &mut Writer<'_>) -> fmt::Result	-
tracing_subscriber::fmt::time::Uptime	from	core::convert::From	supported	fn from(epoch: Instant) -> Self	-
tracing_subscriber::fmt::time::chrono_crate::ChronoLocal	format_time	tracing_subscriber::fmt::time::FormatTime	supported	fn format_time(&self, w: &mut Writer<'_>) -> alloc::fmt::Result	-
tracing_subscriber::fmt::time::chrono_crate::ChronoLocal	new	-	supported	fn new(format_string: String) -> Self	Format the time using the given format string.
tracing_subscriber::fmt::time::chrono_crate::ChronoLocal	rfc_3339	-	supported	fn rfc_3339() -> Self	Format the time using the [`RFC 3339`] format (a subset of [`ISO 8601`]).
tracing_subscriber::fmt::time::chrono_crate::ChronoUtc	format_time	tracing_subscriber::fmt::time::FormatTime	supported	fn format_time(&self, w: &mut Writer<'_>) -> alloc::fmt::Result	-
tracing_subscriber::fmt::time::chrono_crate::ChronoUtc	new	-	supported	fn new(format_string: String) -> Self	Format the time using the given format string.
tracing_subscriber::fmt::time::chrono_crate::ChronoUtc	rfc_3339	-	supported	fn rfc_3339() -> Self	Format the time using the [`RFC 3339`] format (a subset of [`ISO 8601`]).
tracing_subscriber::fmt::time::time_crate::LocalTime	format_time	tracing_subscriber::fmt::time::FormatTime	supported	fn format_time(&self, w: &mut Writer<'_>) -> fmt::Result	-
tracing_subscriber::fmt::time::time_crate::LocalTime	new	-	supported	fn new(format: F) -> Self	Returns a formatter that formats the current [local time] using the [`time` crate] with the provided provided format. The format may be any type that implements the [`Formattable`] trait.
tracing_subscriber::fmt::time::time_crate::LocalTime	rfc_3339	-	supported	fn rfc_3339() -> Self	Returns a formatter that formats the current [local time] in the [RFC 3339] format (a subset of the [ISO 8601] timestamp format).
tracing_subscriber::fmt::time::time_crate::OffsetTime	format_time	tracing_subscriber::fmt::time::FormatTime	supported	fn format_time(&self, w: &mut Writer<'_>) -> fmt::Result	-
tracing_subscriber::fmt::time::time_crate::OffsetTime	local_rfc_3339	-	supported	fn local_rfc_3339() -> Result<Self, time::error::IndeterminateOffset>	Returns a formatter that formats the current time using the [local time offset] in the [RFC 3339] format (a subset of the [ISO 8601] timestamp format).
tracing_subscriber::fmt::time::time_crate::OffsetTime	new	-	supported	fn new(offset: time::UtcOffset, format: F) -> Self	Returns a formatter that formats the current time using the [`time` crate] with the provided provided format and [timezone offset]. The format may be any type that implements the [`Formattable`] trait.
tracing_subscriber::fmt::time::time_crate::UtcTime	format_time	tracing_subscriber::fmt::time::FormatTime	supported	fn format_time(&self, w: &mut Writer<'_>) -> fmt::Result	-
tracing_subscriber::fmt::time::time_crate::UtcTime	new	-	supported	fn new(format: F) -> Self	Returns a formatter that formats the current [UTC time] using the [`time` crate], with the provided provided format. The format may be any type that implements the [`Formattable`] trait.
tracing_subscriber::fmt::time::time_crate::UtcTime	rfc_3339	-	supported	fn rfc_3339() -> Self	Returns a formatter that formats the current [UTC time] in the [RFC 3339] format, which is a subset of the [ISO 8601] timestamp format.
tracing_subscriber::fmt::writer::BoxMakeWriter	make_writer	tracing_subscriber::fmt::writer::MakeWriter	supported	fn make_writer(&'a self) -> Self::Writer	-
tracing_subscriber::fmt::writer::BoxMakeWriter	make_writer_for	tracing_subscriber::fmt::writer::MakeWriter	supported	fn make_writer_for(&'a self, meta: &Metadata<'_>) -> Self::Writer	-
tracing_subscriber::fmt::writer::BoxMakeWriter	new	-	supported	fn new<M>(make_writer: M) -> Self where M: for<'a> MakeWriter<'a> + Send + Sync + 'static	Constructs a `BoxMakeWriter` wrapping a type implementing [`MakeWriter`].
tracing_subscriber::fmt::writer::EitherWriter	flush	std::io::Write	supported	fn flush(&mut self) -> io::Result<()>	-
tracing_subscriber::fmt::writer::EitherWriter	none	-	supported	fn none() -> Self	Returns a [disabled writer].
tracing_subscriber::fmt::writer::EitherWriter	some	-	supported	fn some(t: T) -> Self	Returns an enabled writer of type `T`.
tracing_subscriber::fmt::writer::EitherWriter	write	std::io::Write	supported	fn write(&mut self, buf: &[u8]) -> io::Result<usize>	-
tracing_subscriber::fmt::writer::EitherWriter	write_all	std::io::Write	supported	fn write_all(&mut self, buf: &[u8]) -> io::Result<()>	-
tracing_subscriber::fmt::writer::EitherWriter	write_fmt	std::io::Write	supported	fn write_fmt(&mut self, fmt: std::fmt::Arguments<'_>) -> io::Result<()>	-
tracing_subscriber::fmt::writer::EitherWriter	write_vectored	std::io::Write	supported	fn write_vectored(&mut self, bufs: &[io::IoSlice<'_>]) -> io::Result<usize>	-
tracing_subscriber::fmt::writer::MakeWriter	make_writer	-	supported	fn make_writer(&'a self) -> Self::Writer	Returns an instance of [`Writer`].
tracing_subscriber::fmt::writer::MakeWriter	make_writer_for	-	supported	fn make_writer_for(&'a self, meta: &Metadata<'_>) -> Self::Writer	Returns a [`Writer`] for writing data from the span or event described by the provided [`Metadata`].
tracing_subscriber::fmt::writer::MakeWriterExt	and	-	supported	fn and<B>(self, other: B) -> Tee<Self, B> where Self: Sized, B: MakeWriter<'a> + Sized	Combines `self` with another type implementing [`MakeWriter`], returning a new [`MakeWriter`] that produces [writers] that write to *both* outputs.
tracing_subscriber::fmt::writer::MakeWriterExt	or_else	-	supported	fn or_else<W, B>(self, other: B) -> OrElse<Self, B> where Self: MakeWriter<'a, Writer = OptionalWriter<W>> + Sized, B: MakeWriter<'a> + Sized, W: Write	Combines `self` with another type implementing [`MakeWriter`], returning a new [`MakeWriter`] that calls `other`'s [`make_writer`] if `self`'s `make_writer` returns [`OptionalWriter::none`][own].
tracing_subscriber::fmt::writer::MakeWriterExt	with_filter	-	supported	fn with_filter<F>(self, filter: F) -> WithFilter<Self, F> where Self: Sized, F: Fn(&Metadata<'_>) -> bool	Wraps `self` with a predicate that takes a span or event's [`Metadata`] and returns a `bool`. The returned [`MakeWriter`]'s [`MakeWriter::make_writer_for`] method will check the predicate to determine if  a writer should be produced for a…
tracing_subscriber::fmt::writer::MakeWriterExt	with_max_level	-	supported	fn with_max_level(self, level: tracing_core::Level) -> WithMaxLevel<Self> where Self: Sized	Wraps `self` and returns a [`MakeWriter`] that will only write output for events at or below the provided verbosity [`Level`]. For instance, `Level::TRACE` is considered to be _more verbose` than `Level::INFO`.
tracing_subscriber::fmt::writer::MakeWriterExt	with_min_level	-	supported	fn with_min_level(self, level: tracing_core::Level) -> WithMinLevel<Self> where Self: Sized	Wraps `self` and returns a [`MakeWriter`] that will only write output for events at or above the provided verbosity [`Level`].
tracing_subscriber::fmt::writer::MutexGuardWriter	flush	std::io::Write	supported	fn flush(&mut self) -> io::Result<()>	-
tracing_subscriber::fmt::writer::MutexGuardWriter	write	std::io::Write	supported	fn write(&mut self, buf: &[u8]) -> io::Result<usize>	-
tracing_subscriber::fmt::writer::MutexGuardWriter	write_all	std::io::Write	supported	fn write_all(&mut self, buf: &[u8]) -> io::Result<()>	-
tracing_subscriber::fmt::writer::MutexGuardWriter	write_fmt	std::io::Write	supported	fn write_fmt(&mut self, fmt: std::fmt::Arguments<'_>) -> io::Result<()>	-
tracing_subscriber::fmt::writer::MutexGuardWriter	write_vectored	std::io::Write	supported	fn write_vectored(&mut self, bufs: &[io::IoSlice<'_>]) -> io::Result<usize>	-
tracing_subscriber::fmt::writer::OrElse	make_writer	tracing_subscriber::fmt::writer::MakeWriter	supported	fn make_writer(&'a self) -> Self::Writer	-
tracing_subscriber::fmt::writer::OrElse	make_writer_for	tracing_subscriber::fmt::writer::MakeWriter	supported	fn make_writer_for(&'a self, meta: &Metadata<'_>) -> Self::Writer	-
tracing_subscriber::fmt::writer::OrElse	new	-	supported	fn new<'a, W>(inner: A, or_else: B) -> Self where A: MakeWriter<'a, Writer = OptionalWriter<W>>, B: MakeWriter<'a>, W: Write	Combines
tracing_subscriber::fmt::writer::Tee	flush	std::io::Write	supported	fn flush(&mut self) -> io::Result<()>	-
tracing_subscriber::fmt::writer::Tee	make_writer	tracing_subscriber::fmt::writer::MakeWriter	supported	fn make_writer(&'a self) -> Self::Writer	-
tracing_subscriber::fmt::writer::Tee	make_writer_for	tracing_subscriber::fmt::writer::MakeWriter	supported	fn make_writer_for(&'a self, meta: &Metadata<'_>) -> Self::Writer	-
tracing_subscriber::fmt::writer::Tee	new	-	supported	fn new(a: A, b: B) -> Self	Combines two types implementing [`MakeWriter`], returning a new [`MakeWriter`] that produces [writers] that write to *both* outputs.
tracing_subscriber::fmt::writer::Tee	write	std::io::Write	supported	fn write(&mut self, buf: &[u8]) -> io::Result<usize>	-
tracing_subscriber::fmt::writer::Tee	write_all	std::io::Write	supported	fn write_all(&mut self, buf: &[u8]) -> io::Result<()>	-
tracing_subscriber::fmt::writer::Tee	write_fmt	std::io::Write	supported	fn write_fmt(&mut self, fmt: std::fmt::Arguments<'_>) -> io::Result<()>	-
tracing_subscriber::fmt::writer::Tee	write_vectored	std::io::Write	supported	fn write_vectored(&mut self, bufs: &[io::IoSlice<'_>]) -> io::Result<usize>	-
tracing_subscriber::fmt::writer::TestWriter	flush	std::io::Write	supported	fn flush(&mut self) -> io::Result<()>	-
tracing_subscriber::fmt::writer::TestWriter	make_writer	tracing_subscriber::fmt::writer::MakeWriter	supported	fn make_writer(&'a self) -> Self::Writer	-
